pre_test_note_1,,,,,
=====
Time,Accel X,Accel Y,Accel Z,Orientation
2.215852,1392.0,-80.0,-16304.0,Z-axis down
2.220064,1328.0,-88.0,-16412.0,Z-axis down
2.2242800000000003,1244.0,-100.0,-16452.0,Z-axis down
2.228548,1304.0,-168.0,-16344.0,Z-axis down
2.2328200000000002,1428.0,-52.0,-16344.0,Z-axis down
2.237036,1312.0,-40.0,-16204.0,Z-axis down
2.2412520000000002,1336.0,-132.0,-16332.0,Z-axis down
2.2455239999999996,1304.0,-32.0,-16460.0,Z-axis down
2.249732,1284.0,-104.0,-16424.0,Z-axis down
2.2540000000000004,1392.0,-228.0,-16276.0,Z-axis down
2.2582760000000004,1316.0,-128.0,-16180.0,Z-axis down
2.262548,1288.0,-120.0,-16296.0,Z-axis down
2.26682,1304.0,-108.0,-16272.0,Z-axis down
2.271084,1288.0,-56.0,-16368.0,Z-axis down
2.275296,1332.0,-180.0,-16320.0,Z-axis down
2.2795680000000003,1332.0,-80.0,-16348.0,Z-axis down
2.2837880000000004,1280.0,-196.0,-16436.0,Z-axis down
2.2880520000000004,1356.0,-132.0,-16392.0,Z-axis down
2.29232,1268.0,-92.0,-16340.0,Z-axis down
2.2965400000000002,1288.0,-216.0,-16264.0,Z-axis down
2.300808,1380.0,-280.0,-16504.0,Z-axis down
2.3050680000000003,1296.0,-112.0,-16264.0,Z-axis down
2.309336,1376.0,-124.0,-16412.0,Z-axis down
2.313612,1288.0,-36.0,-16464.0,Z-axis down
2.317832,1300.0,-48.0,-16356.0,Z-axis down
2.3220520000000002,1360.0,-84.0,-16316.0,Z-axis down
2.3262720000000003,1436.0,-16.0,-16308.0,Z-axis down
2.3304799999999997,1320.0,-240.0,-16360.0,Z-axis down
2.3347439999999997,1312.0,-80.0,-16320.0,Z-axis down
2.3389680000000004,1456.0,-28.0,-16344.0,Z-axis down
2.3431880000000005,1408.0,-112.0,-16312.0,Z-axis down
2.34746,1488.0,-48.0,-16344.0,Z-axis down
2.3516839999999997,1304.0,-68.0,-16420.0,Z-axis down
2.3559080000000003,1372.0,-28.0,-16360.0,Z-axis down
2.36012,1420.0,36.0,-16352.0,Z-axis down
2.36432,1408.0,-72.0,-16248.0,Z-axis down
2.368532,1396.0,-152.0,-16180.0,Z-axis down
2.372796,1320.0,-132.0,-16268.0,Z-axis down
2.377072,1348.0,-96.0,-16320.0,Z-axis down
2.381292,1260.0,-132.0,-16552.0,Z-axis down
2.385568,1352.0,-124.0,-16332.0,Z-axis down
2.389832,1220.0,-100.0,-16292.0,Z-axis down
2.3940960000000002,1272.0,-184.0,-16280.0,Z-axis down
2.398364,1236.0,-180.0,-16448.0,Z-axis down
2.402648,1240.0,-316.0,-16332.0,Z-axis down
2.406924,1372.0,-312.0,-16392.0,Z-axis down
2.4111960000000003,1284.0,-388.0,-16408.0,Z-axis down
2.4154600000000004,1228.0,-348.0,-16236.0,Z-axis down
2.4197240000000004,1364.0,-300.0,-16292.0,Z-axis down
2.423992,1212.0,-348.0,-16320.0,Z-axis down
2.4282640000000004,1268.0,-392.0,-16172.0,Z-axis down
2.4325400000000004,1308.0,-260.0,-16316.0,Z-axis down
2.4368119999999998,1236.0,-300.0,-16208.0,Z-axis down
2.441084,1268.0,-296.0,-16164.0,Z-axis down
2.445348,1208.0,-164.0,-16176.0,Z-axis down
2.449616,1260.0,-224.0,-16196.0,Z-axis down
2.453888,1280.0,-196.0,-16156.0,Z-axis down
2.4581679999999997,1260.0,-164.0,-16272.0,Z-axis down
2.4624360000000003,1276.0,-212.0,-16228.0,Z-axis down
2.466704,1320.0,-212.0,-16140.0,Z-axis down
2.470968,1360.0,-208.0,-16380.0,Z-axis down
2.4752359999999998,1348.0,-208.0,-16152.0,Z-axis down
2.479508,1252.0,-208.0,-16236.0,Z-axis down
2.4837879999999997,1400.0,-108.0,-16276.0,Z-axis down
2.4880560000000003,1416.0,-168.0,-16376.0,Z-axis down
2.492332,1352.0,-152.0,-16332.0,Z-axis down
2.4965960000000003,1428.0,-68.0,-16284.0,Z-axis down
2.5008160000000004,1376.0,-80.0,-16328.0,Z-axis down
2.50504,1416.0,-128.0,-16332.0,Z-axis down
2.509316,1384.0,-148.0,-16304.0,Z-axis down
2.5135959999999997,1268.0,-104.0,-16236.0,Z-axis down
2.5178599999999998,1348.0,-84.0,-16164.0,Z-axis down
2.5220719999999996,1356.0,-88.0,-16300.0,Z-axis down
2.526288,1440.0,-132.0,-16364.0,Z-axis down
2.530556,1364.0,-180.0,-16528.0,Z-axis down
2.534828,1276.0,-164.0,-16340.0,Z-axis down
2.5391000000000004,1324.0,-240.0,-16260.0,Z-axis down
2.543368,1360.0,-64.0,-16440.0,Z-axis down
2.5475839999999996,1296.0,-56.0,-16484.0,Z-axis down
2.551792,1396.0,-104.0,-16376.0,Z-axis down
2.5560600000000004,1328.0,-164.0,-16412.0,Z-axis down
2.5603360000000004,1316.0,-64.0,-16360.0,Z-axis down
2.5645559999999996,1312.0,-84.0,-16340.0,Z-axis down
2.568772,1276.0,-100.0,-16528.0,Z-axis down
2.5730440000000003,1372.0,-220.0,-16376.0,Z-axis down
2.5773159999999997,1304.0,-44.0,-16424.0,Z-axis down
2.5815279999999996,1264.0,-164.0,-16452.0,Z-axis down
2.585796,1356.0,-64.0,-16296.0,Z-axis down
2.5900160000000003,1356.0,-24.0,-16376.0,Z-axis down
2.5942360000000004,1404.0,-164.0,-16324.0,Z-axis down
2.598504,1364.0,-124.0,-16316.0,Z-axis down
2.602768,1288.0,-220.0,-16460.0,Z-axis down
2.607044,1304.0,-52.0,-16380.0,Z-axis down
2.611256,1352.0,-188.0,-16460.0,Z-axis down
2.6155239999999997,1404.0,-104.0,-16276.0,Z-axis down
2.619796,1316.0,-188.0,-16344.0,Z-axis down
2.6240680000000003,1332.0,-204.0,-16308.0,Z-axis down
2.628336,1368.0,-120.0,-16300.0,Z-axis down
2.6326080000000003,1256.0,-48.0,-16300.0,Z-axis down
2.63682,1264.0,-152.0,-16276.0,Z-axis down
2.6410920000000004,1252.0,-116.0,-16228.0,Z-axis down
2.6453680000000004,1380.0,-20.0,-16204.0,Z-axis down
2.6495879999999996,1236.0,-180.0,-16132.0,Z-axis down
2.6538640000000004,1148.0,-72.0,-16160.0,Z-axis down
2.6580760000000003,1240.0,-132.0,-16312.0,Z-axis down
2.6623479999999997,1204.0,-96.0,-16244.0,Z-axis down
2.6665599999999996,1172.0,-172.0,-16236.0,Z-axis down
2.670828,1168.0,-188.0,-16376.0,Z-axis down
2.6751000000000005,1260.0,-268.0,-16380.0,Z-axis down
2.6793760000000004,1216.0,-264.0,-16364.0,Z-axis down
2.683644,1336.0,-216.0,-16496.0,Z-axis down
2.6879160000000004,1340.0,-344.0,-16312.0,Z-axis down
2.6921800000000005,1232.0,-204.0,-16276.0,Z-axis down
2.6964439999999996,1280.0,-176.0,-16488.0,Z-axis down
2.7007120000000002,1248.0,-224.0,-16396.0,Z-axis down
2.704988,1224.0,-196.0,-16364.0,Z-axis down
2.709256,1212.0,-236.0,-16348.0,Z-axis down
2.71352,1292.0,-152.0,-16316.0,Z-axis down
2.7177879999999996,1208.0,-76.0,-16332.0,Z-axis down
2.722004,1148.0,-32.0,-16384.0,Z-axis down
2.7262320000000004,1280.0,-44.0,-16508.0,Z-axis down
2.730448,1260.0,24.0,-16224.0,Z-axis down
2.734648,1208.0,-116.0,-16360.0,Z-axis down
2.7389159999999997,1252.0,-144.0,-16412.0,Z-axis down
2.743188,1276.0,-140.0,-16384.0,Z-axis down
2.747452,1272.0,-152.0,-16264.0,Z-axis down
2.751736,1152.0,-44.0,-16484.0,Z-axis down
2.7559519999999997,1292.0,-100.0,-16440.0,Z-axis down
2.7602279999999997,1224.0,-92.0,-16432.0,Z-axis down
2.7644520000000004,1280.0,-152.0,-16464.0,Z-axis down
2.7687160000000004,1252.0,-148.0,-16368.0,Z-axis down
2.7729800000000004,1296.0,-196.0,-16432.0,Z-axis down
2.777248,1204.0,-176.0,-16504.0,Z-axis down
2.781528,1292.0,-76.0,-16536.0,Z-axis down
2.785744,1220.0,-184.0,-16372.0,Z-axis down
2.7900159999999996,1272.0,-68.0,-16368.0,Z-axis down
2.7942359999999997,1260.0,-108.0,-16464.0,Z-axis down
2.7985040000000003,1268.0,-156.0,-16412.0,Z-axis down
2.8027680000000004,1192.0,-16.0,-16256.0,Z-axis down
2.8069879999999996,1216.0,56.0,-16336.0,Z-axis down
2.8111880000000005,1240.0,-144.0,-16264.0,Z-axis down
2.815456,1344.0,64.0,-16296.0,Z-axis down
2.819656,1212.0,-112.0,-16244.0,Z-axis down
2.82392,1180.0,24.0,-16308.0,Z-axis down
2.8281039999999997,1176.0,-48.0,-16216.0,Z-axis down
2.832324,1172.0,-36.0,-16212.0,Z-axis down
2.8365359999999997,1268.0,-84.0,-16316.0,Z-axis down
2.840752,1240.0,-92.0,-16316.0,Z-axis down
2.8449679999999997,1200.0,-44.0,-16232.0,Z-axis down
2.849188,1248.0,-8.0,-16228.0,Z-axis down
2.8533600000000003,1304.0,-92.0,-16276.0,Z-axis down
2.8575800000000005,1184.0,-124.0,-16244.0,Z-axis down
2.861852,1252.0,-84.0,-16396.0,Z-axis down
2.8660759999999996,1312.0,-96.0,-16304.0,Z-axis down
2.8702880000000004,1264.0,4.0,-16408.0,Z-axis down
2.8744240000000003,1256.0,-52.0,-16264.0,Z-axis down
2.87864,1176.0,-100.0,-16400.0,Z-axis down
2.8829200000000004,1224.0,-48.0,-16464.0,Z-axis down
2.887136,1400.0,-132.0,-16408.0,Z-axis down
2.891412,1244.0,-208.0,-16340.0,Z-axis down
2.895676,1352.0,-136.0,-16340.0,Z-axis down
2.8999360000000003,1320.0,-184.0,-16340.0,Z-axis down
2.904204,1276.0,-192.0,-16328.0,Z-axis down
2.90848,1284.0,-140.0,-16244.0,Z-axis down
2.912756,1332.0,-48.0,-16152.0,Z-axis down
2.916976,1284.0,20.0,-16204.0,Z-axis down
2.921164,1192.0,28.0,-16332.0,Z-axis down
2.925352,1228.0,-104.0,-16272.0,Z-axis down
2.929616,1304.0,-36.0,-16276.0,Z-axis down
2.9338240000000004,1264.0,-84.0,-16188.0,Z-axis down
2.9380439999999997,1224.0,-136.0,-16184.0,Z-axis down
2.9423199999999996,1400.0,-176.0,-16240.0,Z-axis down
2.9465839999999996,1448.0,-284.0,-16284.0,Z-axis down
2.950856,1400.0,-204.0,-16400.0,Z-axis down
2.955132,1204.0,-148.0,-16288.0,Z-axis down
2.959396,1384.0,-124.0,-16288.0,Z-axis down
2.9636639999999996,1260.0,-168.0,-16316.0,Z-axis down
2.967944,1308.0,-68.0,-16180.0,Z-axis down
2.9721640000000003,1228.0,-144.0,-16252.0,Z-axis down
2.976444,1196.0,-104.0,-16200.0,Z-axis down
2.9807040000000002,1232.0,8.0,-16204.0,Z-axis down
2.98484,1344.0,-112.0,-16204.0,Z-axis down
2.989104,1240.0,0.0,-16164.0,Z-axis down
2.993244,1264.0,48.0,-16100.0,Z-axis down
2.997432,1216.0,-76.0,-16096.0,Z-axis down
3.001652,1284.0,-128.0,-15972.0,Z-axis down
3.005928,1340.0,-212.0,-16080.0,Z-axis down
3.010204,1272.0,-308.0,-16264.0,Z-axis down
3.0144640000000003,1368.0,-88.0,-16172.0,Z-axis down
3.01868,1232.0,-132.0,-16212.0,Z-axis down
3.022944,1108.0,-88.0,-16348.0,Z-axis down
3.0271600000000003,1112.0,-24.0,-16432.0,Z-axis down
3.0313920000000003,1144.0,-132.0,-16432.0,Z-axis down
3.0356680000000003,1140.0,-8.0,-16588.0,Z-axis down
3.039836,1132.0,4.0,-16532.0,Z-axis down
3.0439800000000004,1068.0,-96.0,-16660.0,Z-axis down
3.0481879999999997,1204.0,-52.0,-16584.0,Z-axis down
3.0524000000000004,1276.0,-108.0,-16544.0,Z-axis down
3.0566639999999996,1092.0,-80.0,-16648.0,Z-axis down
3.0608880000000003,1192.0,-12.0,-16592.0,Z-axis down
3.0651080000000004,1208.0,-24.0,-16568.0,Z-axis down
3.069324,1336.0,-76.0,-16476.0,Z-axis down
3.073544,1172.0,28.0,-16560.0,Z-axis down
3.0777400000000004,1192.0,44.0,-16480.0,Z-axis down
3.081936,1244.0,56.0,-16544.0,Z-axis down
3.0861280000000004,1168.0,0.0,-16440.0,Z-axis down
3.090268,1132.0,36.0,-16372.0,Z-axis down
3.0944640000000003,1204.0,140.0,-16364.0,Z-axis down
3.0987080000000002,1112.0,92.0,-16312.0,Z-axis down
3.102908,1028.0,104.0,-16332.0,Z-axis down
3.107164,1112.0,-32.0,-16252.0,Z-axis down
3.1113799999999996,1128.0,64.0,-16148.0,Z-axis down
3.1155800000000005,1192.0,-56.0,-16236.0,Z-axis down
3.1198040000000002,1128.0,-24.0,-16184.0,Z-axis down
3.124016,1180.0,-92.0,-16296.0,Z-axis down
3.1282360000000002,1208.0,-108.0,-16392.0,Z-axis down
3.1325000000000003,1208.0,-168.0,-16436.0,Z-axis down
3.1367760000000002,1152.0,-188.0,-16360.0,Z-axis down
3.141044,1260.0,-164.0,-16332.0,Z-axis down
3.1453160000000002,1104.0,-152.0,-16456.0,Z-axis down
3.149596,1192.0,-108.0,-16384.0,Z-axis down
3.153868,1184.0,-132.0,-16316.0,Z-axis down
3.1581400000000004,1132.0,-108.0,-16424.0,Z-axis down
3.1624160000000003,1184.0,-168.0,-16380.0,Z-axis down
3.166684,1208.0,44.0,-16416.0,Z-axis down
3.1708879999999997,1072.0,-24.0,-16352.0,Z-axis down
3.1751120000000004,1192.0,-44.0,-16416.0,Z-axis down
3.1793199999999997,1204.0,-52.0,-16432.0,Z-axis down
3.183536,1188.0,-64.0,-16332.0,Z-axis down
3.1877440000000004,1288.0,12.0,-16360.0,Z-axis down
3.191928,1200.0,-112.0,-16332.0,Z-axis down
3.1961959999999996,1236.0,-88.0,-16268.0,Z-axis down
3.2004159999999997,1140.0,-128.0,-16212.0,Z-axis down
3.204688,1160.0,-88.0,-16256.0,Z-axis down
3.2089119999999998,1332.0,-124.0,-16140.0,Z-axis down
3.213184,1188.0,-136.0,-16248.0,Z-axis down
3.2174519999999998,1192.0,-192.0,-16200.0,Z-axis down
3.2217200000000004,1312.0,-192.0,-16424.0,Z-axis down
3.2259960000000003,1312.0,-152.0,-16216.0,Z-axis down
3.2302720000000003,1220.0,-68.0,-16164.0,Z-axis down
3.234496,1296.0,-80.0,-16284.0,Z-axis down
3.2387040000000002,1284.0,-188.0,-16224.0,Z-axis down
3.2429680000000003,1268.0,-188.0,-16256.0,Z-axis down
3.2472399999999997,1232.0,-144.0,-16232.0,Z-axis down
3.2515,1276.0,-168.0,-16172.0,Z-axis down
3.2557720000000003,1376.0,-168.0,-16156.0,Z-axis down
3.2600480000000003,1260.0,-44.0,-16108.0,Z-axis down
3.26426,1296.0,-52.0,-16236.0,Z-axis down
3.2684759999999997,1292.0,-64.0,-16108.0,Z-axis down
3.272684,1204.0,-56.0,-16172.0,Z-axis down
3.276904,1256.0,28.0,-16196.0,Z-axis down
3.281096,1244.0,-76.0,-16120.0,Z-axis down
3.285316,1244.0,-124.0,-16248.0,Z-axis down
3.2895839999999996,1124.0,-20.0,-16208.0,Z-axis down
3.2938039999999997,1208.0,40.0,-16304.0,Z-axis down
3.298,1248.0,-76.0,-16340.0,Z-axis down
3.3022159999999996,1108.0,-4.0,-16244.0,Z-axis down
3.306376,1256.0,28.0,-16468.0,Z-axis down
3.3105640000000003,1112.0,-24.0,-16456.0,Z-axis down
3.31478,1176.0,-60.0,-16360.0,Z-axis down
3.319,1028.0,4.0,-16468.0,Z-axis down
3.323144,1144.0,-92.0,-16504.0,Z-axis down
3.327368,1080.0,-84.0,-16660.0,Z-axis down
3.3315840000000003,1208.0,-144.0,-16616.0,Z-axis down
3.335852,1188.0,-188.0,-16456.0,Z-axis down
3.340116,1092.0,-152.0,-16628.0,Z-axis down
3.344384,1156.0,-92.0,-16540.0,Z-axis down
3.3485959999999997,1052.0,-124.0,-16540.0,Z-axis down
3.3528640000000003,1148.0,-180.0,-16656.0,Z-axis down
3.357132,1028.0,-172.0,-16428.0,Z-axis down
3.3613999999999997,1032.0,-24.0,-16352.0,Z-axis down
3.36562,1036.0,-64.0,-16392.0,Z-axis down
3.369828,1044.0,-60.0,-16456.0,Z-axis down
3.3740439999999996,1100.0,-104.0,-16392.0,Z-axis down
3.378312,1088.0,-144.0,-16244.0,Z-axis down
3.3825719999999997,1016.0,-4.0,-16252.0,Z-axis down
3.3867399999999996,1036.0,-80.0,-16176.0,Z-axis down
3.3909599999999998,1004.0,-144.0,-16256.0,Z-axis down
3.3952359999999997,1052.0,-172.0,-16364.0,Z-axis down
3.3994999999999997,1008.0,-56.0,-16308.0,Z-axis down
3.4037119999999996,1052.0,-104.0,-16296.0,Z-axis down
3.4079800000000002,1052.0,-76.0,-16412.0,Z-axis down
3.4122000000000003,1028.0,-140.0,-16308.0,Z-axis down
3.4164719999999997,1100.0,-200.0,-16372.0,Z-axis down
3.420744,1104.0,-248.0,-16468.0,Z-axis down
3.4250119999999997,1092.0,-184.0,-16584.0,Z-axis down
3.4292879999999997,1156.0,24.0,-16336.0,Z-axis down
3.433472,1232.0,-88.0,-16512.0,Z-axis down
3.4376879999999996,1072.0,-76.0,-16444.0,Z-axis down
3.4419120000000003,1260.0,68.0,-16236.0,Z-axis down
3.4461199999999996,1212.0,96.0,-16380.0,Z-axis down
3.450316,1156.0,84.0,-16248.0,Z-axis down
3.454516,1188.0,48.0,-16236.0,Z-axis down
3.458716,1208.0,80.0,-16160.0,Z-axis down
3.462904,1204.0,108.0,-16204.0,Z-axis down
3.467156,1236.0,48.0,-16292.0,Z-axis down
3.471336,1180.0,76.0,-16264.0,Z-axis down
3.4755279999999997,1240.0,108.0,-16328.0,Z-axis down
3.479768,1216.0,76.0,-16528.0,Z-axis down
3.4839640000000003,1096.0,168.0,-16516.0,Z-axis down
3.488212,1208.0,60.0,-16404.0,Z-axis down
3.492408,1144.0,92.0,-16496.0,Z-axis down
3.496608,1300.0,0.0,-16420.0,Z-axis down
3.500744,1164.0,-32.0,-16356.0,Z-axis down
3.504956,1172.0,28.0,-16204.0,Z-axis down
3.5091520000000003,1244.0,-84.0,-16172.0,Z-axis down
3.5133599999999996,1244.0,-20.0,-16304.0,Z-axis down
3.517576,1280.0,-56.0,-16180.0,Z-axis down
3.5217919999999996,1260.0,-164.0,-16316.0,Z-axis down
3.52606,1084.0,-48.0,-16148.0,Z-axis down
3.530284,1192.0,-84.0,-16204.0,Z-axis down
3.5345120000000003,1140.0,-144.0,-16248.0,Z-axis down
3.5387760000000004,1116.0,28.0,-16252.0,Z-axis down
3.542968,1188.0,28.0,-16296.0,Z-axis down
3.5471519999999996,1068.0,-32.0,-16296.0,Z-axis down
3.5513640000000004,1076.0,-104.0,-16444.0,Z-axis down
3.555636,1156.0,-12.0,-16368.0,Z-axis down
3.5598520000000002,1172.0,-160.0,-16352.0,Z-axis down
3.5641239999999996,1056.0,-200.0,-16460.0,Z-axis down
3.5683879999999997,1116.0,-240.0,-16340.0,Z-axis down
3.5726560000000003,1084.0,-56.0,-16568.0,Z-axis down
3.5768639999999996,1200.0,-12.0,-16528.0,Z-axis down
3.5810839999999997,976.0,0.0,-16528.0,Z-axis down
3.5851800000000003,996.0,-208.0,-16504.0,Z-axis down
3.5894000000000004,1052.0,-80.0,-16504.0,Z-axis down
3.5936199999999996,1136.0,-152.0,-16528.0,Z-axis down
3.5978960000000004,1080.0,-16.0,-16580.0,Z-axis down
3.6021159999999997,1112.0,-60.0,-16608.0,Z-axis down
3.606332,960.0,-52.0,-16508.0,Z-axis down
3.6104960000000004,1104.0,0.0,-16612.0,Z-axis down
3.614636,1048.0,-8.0,-16512.0,Z-axis down
3.618792,1100.0,-4.0,-16440.0,Z-axis down
3.622948,1120.0,44.0,-16484.0,Z-axis down
3.627148,1096.0,-44.0,-16336.0,Z-axis down
3.631368,1036.0,20.0,-16416.0,Z-axis down
3.635572,1120.0,-56.0,-16200.0,Z-axis down
3.6397880000000002,1076.0,24.0,-16300.0,Z-axis down
3.6439880000000002,1060.0,-20.0,-16328.0,Z-axis down
3.6482080000000003,1196.0,184.0,-16192.0,Z-axis down
3.6524520000000003,1124.0,-88.0,-16312.0,Z-axis down
3.656668,1076.0,-88.0,-16204.0,Z-axis down
3.6608799999999997,1128.0,-76.0,-16240.0,Z-axis down
3.6651,1108.0,-124.0,-16292.0,Z-axis down
3.669372,1124.0,-136.0,-16332.0,Z-axis down
3.6736519999999997,1132.0,-152.0,-16312.0,Z-axis down
3.6779200000000003,1172.0,-220.0,-16184.0,Z-axis down
3.6821960000000002,1244.0,-220.0,-16344.0,Z-axis down
3.6864600000000003,1300.0,-144.0,-16188.0,Z-axis down
3.690728,1268.0,-236.0,-16180.0,Z-axis down
3.6949959999999997,1208.0,-216.0,-16264.0,Z-axis down
3.6992719999999997,1224.0,-144.0,-16148.0,Z-axis down
3.7035400000000003,1180.0,-64.0,-16176.0,Z-axis down
3.707752,1248.0,-140.0,-16100.0,Z-axis down
3.712016,1164.0,-12.0,-16200.0,Z-axis down
3.716228,1084.0,-16.0,-16136.0,Z-axis down
3.720448,1088.0,92.0,-16104.0,Z-axis down
3.7246439999999996,1140.0,4.0,-16236.0,Z-axis down
3.7287879999999998,1096.0,68.0,-16152.0,Z-axis down
3.732984,1092.0,-156.0,-16240.0,Z-axis down
3.7372639999999997,1076.0,-108.0,-16276.0,Z-axis down
3.7415200000000004,1084.0,-120.0,-16288.0,Z-axis down
3.745792,1060.0,-136.0,-16380.0,Z-axis down
3.750056,1152.0,-132.0,-16428.0,Z-axis down
3.7543239999999996,1184.0,-176.0,-16332.0,Z-axis down
3.758596,1060.0,-180.0,-16368.0,Z-axis down
3.7628760000000003,1012.0,-116.0,-16352.0,Z-axis down
3.7671400000000004,960.0,-80.0,-16452.0,Z-axis down
3.7713039999999998,1004.0,-296.0,-16444.0,Z-axis down
3.775568,1052.0,-88.0,-16328.0,Z-axis down
3.779788,1112.0,-68.0,-16408.0,Z-axis down
3.784008,1160.0,-28.0,-16296.0,Z-axis down
3.788228,1120.0,-132.0,-16332.0,Z-axis down
3.7925000000000004,1168.0,-208.0,-16324.0,Z-axis down
3.796768,1116.0,-116.0,-16404.0,Z-axis down
3.801032,1012.0,-68.0,-16328.0,Z-axis down
3.8052400000000004,1048.0,-56.0,-16212.0,Z-axis down
3.8094599999999996,1096.0,-76.0,-16384.0,Z-axis down
3.8136799999999997,1104.0,-56.0,-16272.0,Z-axis down
3.8179,1068.0,-88.0,-16192.0,Z-axis down
3.8221239999999996,1084.0,-20.0,-16300.0,Z-axis down
3.826352,1164.0,-8.0,-16352.0,Z-axis down
3.830508,1112.0,-36.0,-16228.0,Z-axis down
3.8347239999999996,1104.0,-24.0,-16220.0,Z-axis down
3.8389360000000003,1052.0,-60.0,-16292.0,Z-axis down
3.843152,1144.0,-12.0,-16276.0,Z-axis down
3.847372,1200.0,-36.0,-16264.0,Z-axis down
3.8515879999999996,1020.0,-96.0,-16328.0,Z-axis down
3.8558120000000002,1084.0,-72.0,-16300.0,Z-axis down
3.860036,1068.0,-100.0,-16364.0,Z-axis down
3.8643039999999997,1040.0,24.0,-16340.0,Z-axis down
3.8684960000000004,1092.0,-36.0,-16376.0,Z-axis down
3.8727159999999996,1112.0,8.0,-16388.0,Z-axis down
3.876848,1148.0,-20.0,-16412.0,Z-axis down
3.881068,1136.0,-32.0,-16316.0,Z-axis down
3.885288,1100.0,8.0,-16504.0,Z-axis down
3.8894320000000002,1124.0,52.0,-16372.0,Z-axis down
3.8936279999999996,1100.0,52.0,-16344.0,Z-axis down
3.897824,1100.0,24.0,-16540.0,Z-axis down
3.902032,1116.0,-4.0,-16492.0,Z-axis down
3.9062080000000003,1080.0,68.0,-16388.0,Z-axis down
3.9103959999999995,1148.0,-92.0,-16376.0,Z-axis down
3.91462,964.0,-60.0,-16368.0,Z-axis down
3.9187839999999996,1088.0,128.0,-16316.0,Z-axis down
3.9230280000000004,1104.0,-44.0,-16356.0,Z-axis down
3.927244,1096.0,52.0,-16404.0,Z-axis down
3.9314359999999997,1192.0,-24.0,-16388.0,Z-axis down
3.935652,1124.0,108.0,-16452.0,Z-axis down
3.9399119999999996,1016.0,-40.0,-16508.0,Z-axis down
3.9441319999999997,1088.0,-88.0,-16300.0,Z-axis down
3.9483439999999996,1172.0,-92.0,-16380.0,Z-axis down
3.9525639999999997,1132.0,20.0,-16348.0,Z-axis down
3.9567439999999996,1000.0,-44.0,-16492.0,Z-axis down
3.96096,964.0,4.0,-16388.0,Z-axis down
3.9650600000000003,1004.0,40.0,-16360.0,Z-axis down
3.9692480000000003,1088.0,-140.0,-16464.0,Z-axis down
3.9735199999999997,1080.0,0.0,-16356.0,Z-axis down
3.97766,1076.0,72.0,-16384.0,Z-axis down
3.981852,1084.0,-28.0,-16472.0,Z-axis down
3.9860800000000003,1140.0,0.0,-16396.0,Z-axis down
3.9902239999999995,1072.0,-144.0,-16436.0,Z-axis down
3.994492,1068.0,-100.0,-16460.0,Z-axis down
3.998756,1276.0,-136.0,-16236.0,Z-axis down
4.00302,1192.0,-60.0,-16312.0,Z-axis down
4.00724,1112.0,-88.0,-16244.0,Z-axis down
4.01146,1148.0,-72.0,-16268.0,Z-axis down
4.015692,1152.0,0.0,-16148.0,Z-axis down
4.019836,1112.0,-12.0,-16080.0,Z-axis down
4.024056,1160.0,-92.0,-16232.0,Z-axis down
4.028268,1076.0,-116.0,-16260.0,Z-axis down
4.032532,1112.0,-52.0,-16064.0,Z-axis down
4.036752,1136.0,-84.0,-16216.0,Z-axis down
4.040972,1224.0,-144.0,-16060.0,Z-axis down
4.04524,1260.0,-152.0,-16156.0,Z-axis down
4.049512,1220.0,-184.0,-16052.0,Z-axis down
4.053788,1144.0,-148.0,-16112.0,Z-axis down
4.05806,1152.0,-156.0,-16280.0,Z-axis down
4.062328,1164.0,-132.0,-16196.0,Z-axis down
4.0666,1164.0,-120.0,-16260.0,Z-axis down
4.070868,1132.0,-176.0,-16232.0,Z-axis down
4.075136,1164.0,-116.0,-16276.0,Z-axis down
4.079404,1108.0,-116.0,-16208.0,Z-axis down
4.083672,1192.0,-112.0,-16236.0,Z-axis down
4.08794,1100.0,-184.0,-16408.0,Z-axis down
4.092212,1160.0,-136.0,-16352.0,Z-axis down
4.096492,1100.0,-96.0,-16324.0,Z-axis down
4.100708,1216.0,-76.0,-16392.0,Z-axis down
4.104924,1208.0,-44.0,-16424.0,Z-axis down
4.109136,1100.0,40.0,-16452.0,Z-axis down
4.113328,1100.0,28.0,-16420.0,Z-axis down
4.11752,1120.0,16.0,-16440.0,Z-axis down
4.121712,1084.0,52.0,-16348.0,Z-axis down
4.125912,1088.0,180.0,-16344.0,Z-axis down
4.13016,1060.0,20.0,-16268.0,Z-axis down
4.134356,1048.0,60.0,-16468.0,Z-axis down
4.138556,1068.0,96.0,-16324.0,Z-axis down
4.14276,1132.0,28.0,-16300.0,Z-axis down
4.146948,1080.0,60.0,-16296.0,Z-axis down
4.151136,1116.0,-20.0,-16372.0,Z-axis down
4.155344,1024.0,-104.0,-16368.0,Z-axis down
4.159612,1044.0,-12.0,-16400.0,Z-axis down
4.163832,1096.0,-208.0,-16512.0,Z-axis down
4.168104,1024.0,-152.0,-16372.0,Z-axis down
4.172376,1056.0,-124.0,-16384.0,Z-axis down
4.176644,1112.0,-88.0,-16372.0,Z-axis down
4.180864,940.0,-40.0,-16336.0,Z-axis down
4.185032,1028.0,32.0,-16220.0,Z-axis down
4.189224,976.0,-4.0,-16400.0,Z-axis down
4.193328,960.0,36.0,-16220.0,Z-axis down
4.197468,932.0,100.0,-16260.0,Z-axis down
